,Physical,,,Elements,,,,Combined Elements,,,,,,?
Resist Types,Impact,Puncture,Slash,Heat,Cold,Electricity,Toxic,Blast,Radiation,Gas,Magnetic,Viral,Corrosive,Health Drain,Shield Drain,Finisher,Special
ARMOR,0,50,-15.000001,0,0,0,25,-25,0,0,0,0,75,100,0,100,100
CLONED_FLESH,-25,0,25,25,0,0,0,0,0,-50,0,75,0,0,-100,0,0
MACHINERY,25,0,0,0,0,50,-25,75,0,0,0,-25,0,0,-100,0,0
HULKING_ARMOR,0,15.000001,-50,0,25,-50,0,0,75,0,-50,0,0,100,0,100,100
SHIELD,50,-15.000001,0,0,50,0,0,0,-25,0,75,0,0,-100,0,0,0
FLESH,-25,0,25,0,0,0,50,0,0,-25,0,50,0,0,-100,0,0
ROBOTIC,0,25,-25,0,0,50,-25,0,25,0,0,0,0,0,-100,0,0
HEAVY_SHIELD,15.000001,-50,0,-50,0,0,25,0,0,0,75,0,-50,-100,0,0,0
INFESTED_FLESH,0,0,50,50,-50,0,0,0,0,50,0,0,0,0,-100,0,0
INFESTED,0,0,25,25,0,0,0,0,-50,75,0,-50,0,0,-100,0,0
INFESTED_ARMOUR,0,25,0,0,25,0,0,-50,50,0,0,0,0,100,0,100,100
FOSSILIZED,0,0,15.000001,0,-25,0,-50,50,-75,0,0,0,75,0,-100,0,0
